game_pk,official_date,season,home_team,away_team,corte,inicio_utc,dif_pitagorica,dif_descanso,n_previos_local,n_previos_visita,p_v1,p_tasa_base,p_mercado,resultado_local,brier_v1,brier_tasa_base,brier_mercado
822978,2026-05-29,2026,Tampa Bay Rays,Los Angeles Angels,2026-05-29T17:00:00+00:00,2026-05-29T23:10:00+00:00,0.06375605884824126,1.0,162,162,0.5786616622714137,0.5400813591768365,0.5945945945945945,1,0.17752599483988826,0.21152515617662604,0.16435354273192118
823055,2026-05-29,2026,St. Louis Cardinals,Chicago Cubs,2026-05-29T17:00:00+00:00,2026-05-29T23:15:00+00:00,-0.04930783792345894,1.0,162,162,0.4630400139547383,0.5400813591768365,0.4593908629441624,1,0.2883260266137276,0.21152515617662604,0.2922582390682574
823135,2026-05-29,2026,Seattle Mariners,Arizona Diamondbacks,2026-05-29T17:00:00+00:00,2026-05-30T02:10:00+00:00,0.014123170078740366,0.0,162,162,0.5558479411094026,0.5400813591768365,0.5639097744360902,1,0.1972710514167567,0.21152515617662604,0.19017468483238167
823377,2026-05-29,2026,Pittsburgh Pirates,Minnesota Twins,2026-05-29T17:00:00+00:00,2026-05-29T22:45:00+00:00,0.04000833359808981,0.0,162,162,0.5819724836732941,0.5400813591768365,0.5541561712846348,1,0.17474700440627433,0.21152515617662604,0.1987767196035759
823623,2026-05-29,2026,New York Mets,Miami Marlins,2026-05-29T17:00:00+00:00,2026-05-29T23:10:00+00:00,0.02235681058417005,0.0,162,162,0.5641984266525092,0.5400813591768365,0.5139949109414759,1,0.18992301133214842,0.21152515617662604,0.23620094659078397
823946,2026-05-29,2026,Los Angeles Dodgers,Philadelphia Phillies,2026-05-29T17:00:00+00:00,2026-05-30T02:15:00+00:00,0.08428609228537498,0.0,162,162,0.6255402482590317,0.5400813591768365,0.5216284987277354,1,0.14022010567390764,0.21152515617662604,0.22883929322948024
824191,2026-05-29,2026,Houston Astros,Milwaukee Brewers,2026-05-29T17:00:00+00:00,2026-05-30T00:10:00+00:00,-0.10401261575841225,-1.0,162,162,0.46242179399599176,0.5400813591768365,0.47328244274809167,0,0.21383391556247144,0.2916878745302991,0.22399627061360067
824353,2026-05-29,2026,Colorado Rockies,San Francisco Giants,2026-05-29T17:00:00+00:00,2026-05-30T00:40:00+00:00,-0.10695880173675254,0.0,162,162,0.4319086839523421,0.5400813591768365,0.4158415841584158,1,0.32272774336876,0.21152515617662604,0.34124105479854927
824433,2026-05-29,2026,Cleveland Guardians,Boston Red Sox,2026-05-29T17:00:00+00:00,2026-05-29T23:10:00+00:00,0.017855995290223525,1.0,162,162,0.5320431859299903,0.5400813591768365,0.5417721518987342,1,0.2189835798345536,0.21152515617662604,0.20997276077551674
824515,2026-05-29,2026,Cincinnati Reds,Atlanta Braves,2026-05-29T17:00:00+00:00,2026-05-29T22:40:00+00:00,-0.07883579372669552,1.0,162,162,0.4329923761826628,0.5400813591768365,0.44332493702770776,0,0.18748239783230855,0.2916878745302991,0.19653699979062106
824594,2026-05-29,2026,Chicago White Sox,Detroit Tigers,2026-05-29T17:00:00+00:00,2026-05-29T23:40:00+00:00,0.030303647912984566,0.0,162,162,0.5722237061579372,0.5400813591768365,0.48469387755102045,1,0.1829925575732509,0.21152515617662604,0.2655403998334027
824835,2026-05-29,2026,Baltimore Orioles,Toronto Blue Jays,2026-05-29T17:00:00+00:00,2026-05-29T23:05:00+00:00,-0.07912121059213689,0.0,162,162,0.46021346582029526,0.5400813591768365,0.5139949109414759,0,0.21179643412232807,0.2916878745302991,0.26419076847373574
822731,2026-05-30,2026,Washington Nationals,San Diego Padres,2026-05-30T17:00:00+00:00,2026-05-30T20:05:00+00:00,-0.09570177230104254,0.0,162,162,0.44331179146063615,0.5400813591768365,0.46446700507614214,1,0.30990176152676624,0.21152515617662604,0.2867955886521168
822893,2026-05-30,2026,Texas Rangers,Kansas City Royals,2026-05-30T17:00:00+00:00,2026-05-30T20:05:00+00:00,0.06523854485807234,0.0,162,162,0.6070021333619885,0.5400813591768365,0.5228426395939086,1,0.15444732318202828,0.21152515617662604,0.22767914658970856
822975,2026-05-30,2026,Tampa Bay Rays,Los Angeles Angels,2026-05-30T17:00:00+00:00,2026-05-30T20:10:00+00:00,0.06329191764201725,0.0,162,162,0.6050890748292519,0.5400813591768365,0.6014669926650367,0,0.36613278847772,0.2916878745302991,0.36176254326552326
823054,2026-05-30,2026,St. Louis Cardinals,Chicago Cubs,2026-05-30T17:00:00+00:00,2026-05-30T23:15:00+00:00,-0.04788986166959153,0.0,162,162,0.49226828859388155,0.5400813591768365,0.4494949494949495,0,0.24232806795514905,0.2916878745302991,0.2020457096214672
823132,2026-05-30,2026,Seattle Mariners,Arizona Diamondbacks,2026-05-30T17:00:00+00:00,2026-05-31T02:10:00+00:00,0.015444298866911566,0.0,162,162,0.5571900716573541,0.5400813591768365,0.5771144278606966,1,0.19608063263881917,0.21152515617662604,0.17883220712358602
823375,2026-05-30,2026,Pittsburgh Pirates,Minnesota Twins,2026-05-30T17:00:00+00:00,2026-05-30T20:05:00+00:00,0.04403210547565939,0.0,162,162,0.5859962837646533,0.5400813591768365,0.5541561712846348,1,0.17139907705667748,0.21152515617662604,0.1987767196035759
823622,2026-05-30,2026,New York Mets,Miami Marlins,2026-05-30T17:00:00+00:00,2026-05-30T20:10:00+00:00,0.027928606624385732,0.0,162,162,0.5698290019281802,0.5400813591768365,0.5417721518987342,1,0.18504708758210558,0.21152515617662604,0.20997276077551674
823945,2026-05-30,2026,Los Angeles Dodgers,Philadelphia Phillies,2026-05-30T17:00:00+00:00,2026-05-31T02:10:00+00:00,0.08659039560478865,0.0,162,162,0.6277593378780789,0.5400813591768365,0.5392405063291139,0,0.39408178629312407,0.2916878745302991,0.29078032366607914
824190,2026-05-30,2026,Houston Astros,Milwaukee Brewers,2026-05-30T17:00:00+00:00,2026-05-30T20:10:00+00:00,-0.10239217421494629,0.0,162,162,0.4365265779568574,0.5400813591768365,0.4885496183206107,1,0.3175022973490094,0.21152515617662604,0.261581492919993
824352,2026-05-30,2026,Colorado Rockies,San Francisco Giants,2026-05-30T17:00:00+00:00,2026-05-31T01:10:00+00:00,-0.10655591727685643,0.0,162,162,0.43231562773353627,0.5400813591768365,0.48979591836734687,1,0.322265546515569,0.21152515617662604,0.26030820491461903
824431,2026-05-30,2026,Cleveland Guardians,Boston Red Sox,2026-05-30T17:00:00+00:00,2026-05-30T20:10:00+00:00,0.020943715398233476,0.0,162,162,0.5627677287893659,0.5400813591768365,0.5380710659898477,0,0.3167075165667413,0.2916878745302991,0.289520472055451
824513,2026-05-30,2026,Cincinnati Reds,Atlanta Braves,2026-05-30T17:00:00+00:00,2026-05-30T23:15:00+00:00,-0.08238289316799019,0.0,162,162,0.4568801267680549,0.5400813591768365,0.4545454545454545,0,0.2087394502355939,0.2916878745302991,0.2066115702479338
824593,2026-05-30,2026,Chicago White Sox,Detroit Tigers,2026-05-30T17:00:00+00:00,2026-05-30T18:10:00+00:00,0.031111364753406423,0.0,162,162,0.5730373454169734,0.5400813591768365,0.48979591836734687,1,0.1822971084085849,0.21152515617662604,0.26030820491461903
824833,2026-05-30,2026,Baltimore Orioles,Toronto Blue Jays,2026-05-30T17:00:00+00:00,2026-05-30T20:05:00+00:00,-0.07356192891868801,0.0,162,162,0.46590293209380246,0.5400813591768365,0.46700507614213205,1,0.28525967794599744,0.21152515617662604,0.28408358885825447
822729,2026-05-31,2026,Washington Nationals,San Diego Padres,2026-05-31T17:00:00+00:00,2026-05-31T17:35:00+00:00,-0.08898863803609869,0.0,162,162,0.4501413819093089,0.5400813591768365,0.49489795918367346,1,0.3023444998886044,0.21152515617662604,0.25512807163681794
822895,2026-05-31,2026,Texas Rangers,Kansas City Royals,2026-05-31T17:00:00+00:00,2026-05-31T18:35:00+00:00,0.06733690472191411,0.0,162,162,0.6090606356915523,0.5400813591768365,0.5051020408163266,1,0.15283358656589316,0.21152515617662604,0.24492399000416487
822976,2026-05-31,2026,Tampa Bay Rays,Los Angeles Angels,2026-05-31T17:00:00+00:00,2026-05-31T17:40:00+00:00,0.056024527706633465,0.0,162,162,0.5979189499866547,0.5400813591768365,0.6496519721577726,1,0.16166917077983425,0.21152515617662604,0.12274374061293815
823053,2026-05-31,2026,St. Louis Cardinals,Chicago Cubs,2026-05-31T17:00:00+00:00,2026-05-31T23:20:00+00:00,-0.05607536552928005,0.0,162,162,0.48385003036017715,0.5400813591768365,0.5216284987277354,1,0.26641079115919003,0.21152515617662604,0.22883929322948024
823133,2026-05-31,2026,Seattle Mariners,Arizona Diamondbacks,2026-05-31T17:00:00+00:00,2026-05-31T20:10:00+00:00,0.015898233036536424,0.0,162,162,0.5576510302685332,0.5400813591768365,0.5614035087719298,1,0.1956726110224901,0.21152515617662604,0.19236688211757466
823373,2026-05-31,2026,Pittsburgh Pirates,Minnesota Twins,2026-05-31T17:00:00+00:00,2026-05-31T17:35:00+00:00,0.044358102760629126,0.0,162,162,0.5863217888490425,0.5400813591768365,0.6048780487804878,1,0.17112966238105617,0.21152515617662604,0.15612135633551458
823621,2026-05-31,2026,New York Mets,Miami Marlins,2026-05-31T17:00:00+00:00,2026-05-31T17:40:00+00:00,0.0366957265527279,0.0,162,162,0.57865161985081,0.5400813591768365,0.5771144278606966,1,0.1775344574543463,0.21152515617662604,0.17883220712358602
823944,2026-05-31,2026,Los Angeles Dodgers,Philadelphia Phillies,2026-05-31T17:00:00+00:00,2026-05-31T20:10:00+00:00,0.0874369947244199,0.0,162,162,0.6285732845043622,0.5400813591768365,0.680709534368071,1,0.13795780498387744,0.21152515617662604,0.10194640144345402
824187,2026-05-31,2026,Houston Astros,Milwaukee Brewers,2026-05-31T17:00:00+00:00,2026-05-31T18:10:00+00:00,-0.10348499710108222,0.0,162,162,0.4354204533230942,0.5400813591768365,0.35597189695550346,0,0.18959097117208887,0.2916878745302991,0.12671599142209958
824354,2026-05-31,2026,Colorado Rockies,San Francisco Giants,2026-05-31T17:00:00+00:00,2026-05-31T19:10:00+00:00,-0.10100557178280106,0.0,162,162,0.4379309660473039,0.5400813591768365,0.49234693877551017,0,0.19178353102312484,0.2916878745302991,0.24240550812161596
824430,2026-05-31,2026,Cleveland Guardians,Boston Red Sox,2026-05-31T17:00:00+00:00,2026-05-31T17:40:00+00:00,0.015047866668825627,0.0,162,162,0.5567874242153983,0.5400813591768365,0.5190839694656489,0,0.3100122357644179,0.2916878745302991,0.26944816735621474
824512,2026-05-31,2026,Cincinnati Reds,Atlanta Braves,2026-05-31T17:00:00+00:00,2026-05-31T17:40:00+00:00,-0.08470252150242236,0.0,162,162,0.454511867897156,0.5400813591768365,0.47328244274809167,1,0.29755730226504973,0.21152515617662604,0.2774313851174173
824592,2026-05-31,2026,Chicago White Sox,Detroit Tigers,2026-05-31T17:00:00+00:00,2026-05-31T18:10:00+00:00,0.035620096538700796,0.0,162,162,0.5775717613915318,0.5400813591768365,0.5541561712846348,1,0.17844561677385298,0.21152515617662604,0.1987767196035759
822730,2026-06-01,2026,Washington Nationals,Miami Marlins,2026-06-01T17:00:00+00:00,2026-06-01T22:45:00+00:00,-0.02389636248979954,0.0,162,162,0.5169515923583914,0.5400813591768365,0.5725,0,0.26723894884187643,0.2916878745302991,0.32775625
822974,2026-06-01,2026,Tampa Bay Rays,Detroit Tigers,2026-06-01T17:00:00+00:00,2026-06-01T22:40:00+00:00,0.01279068235408548,0.0,162,162,0.5544934451021277,0.5400813591768365,0.597051597051597,0,0.30746298066122635,0.2916878745302991,0.3564706095418626
