game_pk,official_date,season,home_team,away_team,corte,inicio_utc,dif_pitagorica,dif_descanso,n_previos_local,n_previos_visita,p_v1,p_tasa_base,p_mercado,resultado_local,brier_v1,brier_tasa_base,brier_mercado
776657,2025-08-21,2025,Kansas City Royals,Texas Rangers,2025-08-21T17:00:00+00:00,2025-08-21T18:10:00+00:00,-0.014651976870674321,0.0,162,162,0.517821811865564,0.5306841046277666,0.5153061224489797,1,0.2324958051126076,0.2202574096490411,0.2349281549354435
776633,2025-08-22,2025,Tampa Bay Rays,St. Louis Cardinals,2025-08-22T17:00:00+00:00,2025-08-22T23:35:00+00:00,0.02607547927210141,0.0,162,162,0.5595778023493103,0.5306841046277666,0.565,1,0.19397171218346318,0.2202574096490411,0.18922500000000006
776634,2025-08-22,2025,Milwaukee Brewers,San Francisco Giants,2025-08-22T17:00:00+00:00,2025-08-23T00:10:00+00:00,0.049456269506611195,0.0,162,162,0.5832111291431799,0.5306841046277666,0.6014669926650367,1,0.1737129628701031,0.2202574096490411,0.15882855793544995
776635,2025-08-22,2025,Arizona Diamondbacks,Cincinnati Reds,2025-08-22T17:00:00+00:00,2025-08-23T01:40:00+00:00,-0.004007795119961743,0.0,162,162,0.5287828503671911,0.5306841046277666,0.5541561712846348,1,0.22204560210806903,0.2202574096490411,0.1987767196035759
776636,2025-08-22,2025,San Diego Padres,Los Angeles Dodgers,2025-08-22T17:00:00+00:00,2025-08-23T01:40:00+00:00,-0.041854096937028684,0.0,162,162,0.4897568129550201,0.5306841046277666,0.4720812182741116,1,0.2603481099258184,0.2202574096490411,0.27869824009894617
776637,2025-08-22,2025,Pittsburgh Pirates,Colorado Rockies,2025-08-22T17:00:00+00:00,2025-08-22T22:40:00+00:00,0.0930018638383685,1.0,162,162,0.5584944813676892,0.5306841046277666,0.635933806146572,1,0.19492712298278575,0.2202574096490411,0.1325441935069218
776639,2025-08-22,2025,Chicago White Sox,Minnesota Twins,2025-08-22T17:00:00+00:00,2025-08-22T23:40:00+00:00,-0.017686998502780993,1.0,162,162,0.4447534533884646,0.5306841046277666,0.4520202020202021,0,0.19780563430096518,0.2816256189045743,0.2043222630343843
776640,2025-08-22,2025,Los Angeles Angels,Chicago Cubs,2025-08-22T17:00:00+00:00,2025-08-23T01:38:00+00:00,-0.11394364068110785,1.0,162,162,0.34994991923464047,0.5306841046277666,0.4307304785894207,0,0.12246494597233139,0.2816256189045743,0.1855287451858714
776641,2025-08-22,2025,Texas Rangers,Cleveland Guardians,2025-08-22T17:00:00+00:00,2025-08-23T00:05:00+00:00,0.05840754073288118,-1.0,162,162,0.6578218361556704,0.5306841046277666,0.5841584158415841,1,0.1170858958118769,0.2202574096490411,0.1729242231153809
776643,2025-08-22,2025,Baltimore Orioles,Houston Astros,2025-08-22T17:00:00+00:00,2025-08-22T23:05:00+00:00,-0.045392871718423766,0.0,162,162,0.48610675948960047,0.5306841046277666,0.5089058524173028,0,0.23629978162148027,0.2816256189045743,0.2589851666245816
776645,2025-08-22,2025,Atlanta Braves,New York Mets,2025-08-22T17:00:00+00:00,2025-08-22T23:15:00+00:00,-0.011705182340333131,1.0,162,162,0.450859644093186,0.5306841046277666,0.5190839694656489,0,0.20327441867183438,0.2816256189045743,0.26944816735621474
776646,2025-08-22,2025,Miami Marlins,Toronto Blue Jays,2025-08-22T17:00:00+00:00,2025-08-22T23:10:00+00:00,-0.07203415473236807,0.0,162,162,0.4587023067135302,0.5306841046277666,0.39172749391727496,0,0.2104078061843135,0.2816256189045743,0.1534504294907087
776647,2025-08-22,2025,New York Yankees,Boston Red Sox,2025-08-22T17:00:00+00:00,2025-08-22T23:05:00+00:00,0.01489852511876788,0.0,162,162,0.5481770711425622,0.5306841046277666,0.6211031175059952,0,0.30049810132643767,0.2816256189045743,0.3857690825756661
776648,2025-08-22,2025,Philadelphia Phillies,Washington Nationals,2025-08-22T17:00:00+00:00,2025-08-22T22:45:00+00:00,0.11241322450078989,1.0,162,162,0.5781511593044851,0.5306841046277666,0.6276849642004773,0,0.33425876300512014,0.2816256189045743,0.3939884142833544
776649,2025-08-22,2025,Detroit Tigers,Kansas City Royals,2025-08-22T17:00:00+00:00,2025-08-22T23:10:00+00:00,0.025595331592544235,1.0,162,162,0.4891982311406883,0.5306841046277666,0.57356608478803,1,0.2609184470698017,0.2202574096490411,0.18184588404300966
776617,2025-08-23,2025,San Diego Padres,Los Angeles Dodgers,2025-08-23T17:00:00+00:00,2025-08-24T00:40:00+00:00,-0.03678044930069835,0.0,162,162,0.4949918121084355,0.5306841046277666,0.4483627204030227,1,0.25503326983752167,0.2202574096490411,0.30430368824115367
776618,2025-08-23,2025,Los Angeles Angels,Chicago Cubs,2025-08-23T17:00:00+00:00,2025-08-24T01:38:00+00:00,-0.11532223828772847,0.0,162,162,0.4147726012449836,0.5306841046277666,0.4325,0,0.17203631074353018,0.2816256189045743,0.18705625
776619,2025-08-23,2025,Chicago White Sox,Minnesota Twins,2025-08-23T17:00:00+00:00,2025-08-23T23:10:00+00:00,-0.02247944054676454,0.0,162,162,0.5097497843223023,0.5306841046277666,0.5051020408163266,1,0.24034527397202907,0.2202574096490411,0.24492399000416487
776621,2025-08-23,2025,Milwaukee Brewers,San Francisco Giants,2025-08-23T17:00:00+00:00,2025-08-23T23:10:00+00:00,0.05371578682057965,0.0,162,162,0.5874790606755483,0.5306841046277666,0.568922305764411,0,0.34513164673222463,0.2816256189045743,0.323672589996294
776622,2025-08-23,2025,Arizona Diamondbacks,Cincinnati Reds,2025-08-23T17:00:00+00:00,2025-08-24T00:10:00+00:00,-0.003654769774203648,0.0,162,162,0.5291459680096321,0.5306841046277666,0.47582697201017815,1,0.2217035194415864,0.2202574096490411,0.2747573632720185
776623,2025-08-23,2025,Texas Rangers,Cleveland Guardians,2025-08-23T17:00:00+00:00,2025-08-23T23:05:00+00:00,0.05654972843510325,0.0,162,162,0.5903113747244164,0.5306841046277666,0.5267175572519084,1,0.16784476968019754,0.2202574096490411,0.2239962706136006
776625,2025-08-23,2025,Detroit Tigers,Kansas City Royals,2025-08-23T17:00:00+00:00,2025-08-23T22:10:00+00:00,0.025567830151068893,0.0,162,162,0.5590612567182772,0.5306841046277666,0.5241730279898218,1,0.19442697532686504,0.2202574096490411,0.2264113072923749
776626,2025-08-23,2025,Atlanta Braves,New York Mets,2025-08-23T17:00:00+00:00,2025-08-23T23:15:00+00:00,-0.017101864995955895,0.0,162,162,0.5152961800253268,0.5306841046277666,0.47715736040609136,0,0.26553015314869405,0.2816256189045743,0.22767914658970856
776627,2025-08-23,2025,New York Yankees,Boston Red Sox,2025-08-23T17:00:00+00:00,2025-08-23T17:05:00+00:00,0.011302660026934364,0.0,162,162,0.544497844414479,0.5306841046277666,0.4783715012722647,0,0.2964779025720142,0.2816256189045743,0.22883929322948032
776628,2025-08-23,2025,Philadelphia Phillies,Washington Nationals,2025-08-23T17:00:00+00:00,2025-08-23T22:05:00+00:00,0.11284309757522726,0.0,162,162,0.6451169515858193,0.5306841046277666,0.6969696969696969,1,0.12594197805174173,0.2202574096490411,0.09182736455463732
776629,2025-08-23,2025,Baltimore Orioles,Houston Astros,2025-08-23T17:00:00+00:00,2025-08-23T23:05:00+00:00,-0.04729013532612325,0.0,162,162,0.48415042066575475,0.5306841046277666,0.5190839694656489,0,0.2344016298308273,0.2816256189045743,0.26944816735621474
776630,2025-08-23,2025,Miami Marlins,Toronto Blue Jays,2025-08-23T17:00:00+00:00,2025-08-23T20:10:00+00:00,-0.06941438509878095,0.0,162,162,0.46138877235221415,0.5306841046277666,0.4408060453400503,0,0.2128795992526833,0.2816256189045743,0.1943099696083345
776632,2025-08-23,2025,Pittsburgh Pirates,Colorado Rockies,2025-08-23T17:00:00+00:00,2025-08-23T22:40:00+00:00,0.09651741116434442,0.0,162,162,0.6295408444761409,0.5306841046277666,0.6225961538461539,1,0.13723998591145084,0.2202574096490411,0.14243366309171596
776603,2025-08-24,2025,San Diego Padres,Los Angeles Dodgers,2025-08-24T17:00:00+00:00,2025-08-24T20:10:00+00:00,-0.03374121756356585,0.0,162,162,0.49812829664231983,0.5306841046277666,0.49744897959183665,0,0.248131799915779,0.2816256189045743,0.24745548729695951
776605,2025-08-24,2025,Los Angeles Angels,Chicago Cubs,2025-08-24T17:00:00+00:00,2025-08-24T20:07:00+00:00,-0.12375066999228879,0.0,162,162,0.40635258081647513,0.5306841046277666,0.4483627204030227,0,0.16512241993620996,0.2816256189045743,0.20102912904719913
776607,2025-08-24,2025,Chicago White Sox,Minnesota Twins,2025-08-24T17:00:00+00:00,2025-08-24T18:10:00+00:00,-0.023374053618127055,0.0,162,162,0.5088268165531004,0.5306841046277666,0.48346055979643765,1,0.24125109613736173,0.2202574096490411,0.26681299328580954
776608,2025-08-24,2025,Milwaukee Brewers,San Francisco Giants,2025-08-24T17:00:00+00:00,2025-08-24T18:10:00+00:00,0.0552892773100343,0.0,162,162,0.5890523753056336,0.5306841046277666,0.5541561712846348,0,0.34698270085320904,0.2816256189045743,0.3070890621728455
776609,2025-08-24,2025,Arizona Diamondbacks,Cincinnati Reds,2025-08-24T17:00:00+00:00,2025-08-24T20:10:00+00:00,0.005721453587968273,0.0,162,162,0.5387777624605605,0.5306841046277666,0.5417721518987342,0,0.2902814773220082,0.2816256189045743,0.2935170645729851
776611,2025-08-24,2025,Texas Rangers,Cleveland Guardians,2025-08-24T17:00:00+00:00,2025-08-24T18:35:00+00:00,0.06405414662187581,0.0,162,162,0.5977821448436099,0.5306841046277666,0.5392405063291139,1,0.16177920300660678,0.2202574096490411,0.21229931100785132
776612,2025-08-24,2025,Baltimore Orioles,Houston Astros,2025-08-24T17:00:00+00:00,2025-08-24T17:35:00+00:00,-0.04846744202145398,0.0,162,162,0.4829366964760392,0.5306841046277666,0.5468354430379747,1,0.2673544598511116,0.2202574096490411,0.20535811568658865
776613,2025-08-24,2025,Philadelphia Phillies,Washington Nationals,2025-08-24T17:00:00+00:00,2025-08-24T17:35:00+00:00,0.11511085803593485,0.0,162,162,0.6472573243495852,0.5306841046277666,0.6934782608695652,1,0.12442739522501377,0.2202574096490411,0.09395557655954631
776614,2025-08-24,2025,Miami Marlins,Toronto Blue Jays,2025-08-24T17:00:00+00:00,2025-08-24T17:40:00+00:00,-0.07095613205957141,0.0,162,162,0.45980749280548405,0.5306841046277666,0.4593908629441624,1,0.29180794482909717,0.2202574096490411,0.2922582390682574
776615,2025-08-24,2025,Detroit Tigers,Kansas City Royals,2025-08-24T17:00:00+00:00,2025-08-24T17:40:00+00:00,0.029567063090653267,0.0,162,162,0.5631270242541816,0.5306841046277666,0.5866336633663367,0,0.31711204544536964,0.2816256189045743,0.34413905499460845
776616,2025-08-24,2025,New York Yankees,Boston Red Sox,2025-08-24T17:00:00+00:00,2025-08-24T23:10:00+00:00,0.00039993063607979273,0.0,162,162,0.5333142769842873,0.5306841046277666,0.5955882352941176,1,0.21779556406669848,0.2202574096490411,0.16354887543252597
776624,2025-08-24,2025,Atlanta Braves,New York Mets,2025-08-24T17:00:00+00:00,2025-08-24T17:35:00+00:00,-0.02295365435221508,0.0,162,162,0.5092605482225909,0.5306841046277666,0.43969849246231163,1,0.240825209530792,0.2202574096490411,0.31393777934900624
776589,2025-08-25,2025,St. Louis Cardinals,Pittsburgh Pirates,2025-08-25T17:00:00+00:00,2025-08-25T23:45:00+00:00,0.017686274091630483,0.0,162,162,0.5510258490319582,0.5306841046277666,0.5468354430379747,1,0.20157778823747402,0.2202574096490411,0.20535811568658865
776592,2025-08-25,2025,Texas Rangers,Los Angeles Angels,2025-08-25T17:00:00+00:00,2025-08-26T00:05:00+00:00,0.08854904615856296,0.0,162,162,0.6218369551127675,0.5306841046277666,0.6135265700483092,0,0.386681198743918,0.2816256189045743,0.3764148521552429
776593,2025-08-25,2025,Milwaukee Brewers,Arizona Diamondbacks,2025-08-25T17:00:00+00:00,2025-08-25T23:40:00+00:00,0.058174882239292125,0.0,162,162,0.5919329090572907,0.5306841046277666,0.616504854368932,1,0.1665187507104454,0.2202574096490411,0.14706852672259407
776594,2025-08-25,2025,Los Angeles Dodgers,Cincinnati Reds,2025-08-25T17:00:00+00:00,2025-08-26T02:10:00+00:00,0.034486019263186396,0.0,162,162,0.5681161511128867,0.5306841046277666,0.5603015075376885,1,0.1865236589295469,0.2202574096490411,0.19333476427362942
776595,2025-08-25,2025,Seattle Mariners,San Diego Padres,2025-08-25T17:00:00+00:00,2025-08-26T01:40:00+00:00,0.002329201204692044,0.0,162,162,0.5352960077915404,0.5306841046277666,0.530456852791878,1,0.21594980037448008,0.2202574096490411,0.2204707670901081
776596,2025-08-25,2025,Toronto Blue Jays,Minnesota Twins,2025-08-25T17:00:00+00:00,2025-08-25T23:07:00+00:00,0.05802096984391891,0.0,162,162,0.5917794246304919,0.5306841046277666,0.565,1,0.16664403815501222,0.2202574096490411,0.18922500000000006
776597,2025-08-25,2025,New York Yankees,Washington Nationals,2025-08-25T17:00:00+00:00,2025-08-25T23:05:00+00:00,0.11678797210536379,0.0,162,162,0.6488364424206888,0.5306841046277666,0.6734234234234234,1,0.12331584417175818,0.2202574096490411,0.10665226036847658
776598,2025-08-25,2025,New York Mets,Philadelphia Phillies,2025-08-25T17:00:00+00:00,2025-08-25T23:10:00+00:00,-0.023617195098142085,0.0,162,162,0.508575958057189,0.5306841046277666,0.4545454545454545,1,0.24149758899940965,0.2202574096490411,0.29752066115702486
776599,2025-08-25,2025,Chicago White Sox,Kansas City Royals,2025-08-25T17:00:00+00:00,2025-08-25T23:40:00+00:00,-0.05495037183240303,0.0,162,162,0.47625722098566403,0.5306841046277666,0.4531645569620253,1,0.27430649856965955,0.2202574096490411,0.2990290017625381
776600,2025-08-25,2025,Miami Marlins,Atlanta Braves,2025-08-25T17:00:00+00:00,2025-08-25T22:40:00+00:00,-0.03930437786643487,0.0,162,162,0.49238740896633637,0.5306841046277666,0.49744897959183665,1,0.25767054257590943,0.2202574096490411,0.25255752811328624
776601,2025-08-25,2025,Cleveland Guardians,Tampa Bay Rays,2025-08-25T17:00:00+00:00,2025-08-25T22:40:00+00:00,-0.053591587132606366,0.0,162,162,0.4776565772039862,0.5306841046277666,0.5204081632653061,0,0.22815580574622762,0.2816256189045743,0.27082465639316955
776604,2025-08-25,2025,Baltimore Orioles,Boston Red Sox,2025-08-25T17:00:00+00:00,2025-08-25T22:35:00+00:00,-0.07772339870912953,0.0,162,162,0.45287668888757954,0.5306841046277666,0.47582697201017815,0,0.2050972953377775,0.2816256189045743,0.22641130729237485
776574,2025-08-26,2025,Los Angeles Dodgers,Cincinnati Reds,2025-08-26T17:00:00+00:00,2025-08-27T02:10:00+00:00,0.03998341738052125,0.0,162,162,0.5736756180000098,0.5306841046277666,0.6159420289855072,1,0.1817524786876736,0.2202574096490411,0.147500525099769
776575,2025-08-26,2025,Texas Rangers,Los Angeles Angels,2025-08-26T17:00:00+00:00,2025-08-27T00:05:00+00:00,0.08521861655955637,0.0,162,162,0.618598495962417,0.5306841046277666,0.48600508905852424,1,0.14546710728213044,0.2202574096490411,0.26419076847373557
776576,2025-08-26,2025,San Francisco Giants,Chicago Cubs,2025-08-26T17:00:00+00:00,2025-08-27T01:45:00+00:00,-0.042270536215766485,0.0,162,162,0.4893272142742164,0.5306841046277666,0.44332493702770776,1,0.260786694080932,0.2202574096490411,0.3098871257352056
776577,2025-08-26,2025,Seattle Mariners,San Diego Padres,2025-08-26T17:00:00+00:00,2025-08-27T01:40:00+00:00,0.0004190384846081141,0.0,162,162,0.5333339096684875,0.5306841046277666,0.5089058524173028,0,0.28444505920227436,0.2816256189045743,0.2589851666245816
776578,2025-08-26,2025,St. Louis Cardinals,Pittsburgh Pirates,2025-08-26T17:00:00+00:00,2025-08-26T23:45:00+00:00,0.0196979645621444,0.0,162,162,0.5530795125430535,0.5306841046277666,0.5367088607594936,0,0.3058969471948617,0.2816256189045743,0.28805640121775355
776581,2025-08-26,2025,Miami Marlins,Atlanta Braves,2025-08-26T17:00:00+00:00,2025-08-26T22:40:00+00:00,-0.0376632626020712,0.0,162,162,0.4940808124738479,0.5306841046277666,0.4531645569620253,0,0.24411584925481764,0.2816256189045743,0.20535811568658865
776582,2025-08-26,2025,Toronto Blue Jays,Minnesota Twins,2025-08-26T17:00:00+00:00,2025-08-26T23:07:00+00:00,0.06664414308207295,0.0,162,162,0.6003502145989668,0.5306841046277666,0.6159420289855072,0,0.36042038016902544,0.2816256189045743,0.3793845830707834
776583,2025-08-26,2025,Chicago White Sox,Kansas City Royals,2025-08-26T17:00:00+00:00,2025-08-26T23:40:00+00:00,-0.049895744762401384,0.0,162,162,0.4814644838096682,0.5306841046277666,0.48469387755102045,0,0.23180804917011028,0.2816256189045743,0.2349281549354436
776584,2025-08-26,2025,Cleveland Guardians,Tampa Bay Rays,2025-08-26T17:00:00+00:00,2025-08-26T22:40:00+00:00,-0.06049666109871965,0.0,162,162,0.4705494248027084,0.5306841046277666,0.5216284987277354,1,0.28031791157674285,0.2202574096490411,0.22883929322948024
776585,2025-08-26,2025,New York Mets,Philadelphia Phillies,2025-08-26T17:00:00+00:00,2025-08-26T23:10:00+00:00,-0.012425523633115665,0.0,162,162,0.5201163146839343,0.5306841046277666,0.49234693877551017,1,0.2302883514325288,0.2202574096490411,0.2577116305705956
776586,2025-08-26,2025,Milwaukee Brewers,Arizona Diamondbacks,2025-08-26T17:00:00+00:00,2025-08-26T23:40:00+00:00,0.05880147720551565,0.0,162,162,0.5925575763395962,0.5306841046277666,0.5796019900497512,1,0.166009328598264,0.2202574096490411,0.17673448677012948
776587,2025-08-26,2025,Houston Astros,Colorado Rockies,2025-08-26T17:00:00+00:00,2025-08-27T00:10:00+00:00,0.15398780848450522,0.0,162,162,0.6829792280950321,0.5306841046277666,0.7552182163187855,0,0.4664606260092859,0.2816256189045743,0.5703545542597279
776588,2025-08-26,2025,New York Yankees,Washington Nationals,2025-08-26T17:00:00+00:00,2025-08-26T23:05:00+00:00,0.12020392451445944,0.0,162,162,0.6520427120830055,0.5306841046277666,0.6116504854368933,1,0.12107427421455023,0.2202574096490411,0.15081534546140066
776591,2025-08-26,2025,Baltimore Orioles,Boston Red Sox,2025-08-26T17:00:00+00:00,2025-08-26T22:35:00+00:00,-0.07978837562425017,0.0,162,162,0.4507653174616639,0.5306841046277666,0.49234693877551017,0,0.2031893714263146,0.2816256189045743,0.24240550812161596
776557,2025-08-27,2025,San Francisco Giants,Chicago Cubs,2025-08-27T17:00:00+00:00,2025-08-28T01:45:00+00:00,-0.039866490900371976,0.0,162,162,0.4918074244211241,0.5306841046277666,0.4582278481012658,1,0.25825969387349146,0.2202574096490411,0.2935170645729851
776561,2025-08-27,2025,Seattle Mariners,San Diego Padres,2025-08-27T17:00:00+00:00,2025-08-27T20:10:00+00:00,-0.00010781484910793449,0.0,162,162,0.5327925476311385,0.5306841046277666,0.57,1,0.218282803549002,0.2202574096490411,0.18490000000000004
776562,2025-08-27,2025,Los Angeles Dodgers,Cincinnati Reds,2025-08-27T17:00:00+00:00,2025-08-28T00:40:00+00:00,0.04265312553041878,0.0,162,162,0.5763688562104643,0.5306841046277666,0.6309523809523809,1,0.17946334598843028,0.2202574096490411,0.13619614512471656
776563,2025-08-27,2025,Texas Rangers,Los Angeles Angels,2025-08-27T17:00:00+00:00,2025-08-28T00:05:00+00:00,0.09086836256061648,0.0,162,162,0.6240858402780746,0.5306841046277666,0.5876543209876544,1,0.14131145547944127,0.2202574096490411,0.17002895900015239
776565,2025-08-27,2025,Miami Marlins,Atlanta Braves,2025-08-27T17:00:00+00:00,2025-08-27T17:10:00+00:00,-0.04750202105609069,0.0,162,162,0.48393196648431935,0.5306841046277666,0.46954314720812185,0,0.2341901481853804,0.2816256189045743,0.220470767090108
776566,2025-08-27,2025,New York Mets,Philadelphia Phillies,2025-08-27T17:00:00+00:00,2025-08-27T23:10:00+00:00,-0.012957235943936385,0.0,162,162,0.5195684245401916,0.5306841046277666,0.582089552238806,1,0.23081449869879359,0.2202574096490411,0.17464914234796167
776567,2025-08-27,2025,Toronto Blue Jays,Minnesota Twins,2025-08-27T17:00:00+00:00,2025-08-27T23:07:00+00:00,0.0655239113191256,0.0,162,162,0.599240134641646,0.5306841046277666,0.6285714285714284,1,0.16060846968204598,0.2202574096490411,0.1379591836734695
776568,2025-08-27,2025,St. Louis Cardinals,Pittsburgh Pirates,2025-08-27T17:00:00+00:00,2025-08-27T23:45:00+00:00,0.014568989064060678,0.0,162,162,0.5478401084844683,0.5306841046277666,0.6058394160583942,0,0.300128784464274,0.2816256189045743,0.36704139804997604
776569,2025-08-27,2025,Chicago White Sox,Kansas City Royals,2025-08-27T17:00:00+00:00,2025-08-27T23:40:00+00:00,-0.052245597629996254,0.0,162,162,0.479043102116543,0.5306841046277666,0.4531645569620253,0,0.22948229368544065,0.2816256189045743,0.20535811568658865
776570,2025-08-27,2025,New York Yankees,Washington Nationals,2025-08-27T17:00:00+00:00,2025-08-27T17:05:00+00:00,0.12776767567814618,0.0,162,162,0.6590930263326678,0.5306841046277666,0.7082452431289641,1,0.11621756469501916,0.2202574096490411,0.08512083815687728
776571,2025-08-27,2025,Houston Astros,Colorado Rockies,2025-08-27T17:00:00+00:00,2025-08-28T00:10:00+00:00,0.15376526816901398,0.0,162,162,0.6827802807249821,0.5306841046277666,0.7244897959183673,1,0.10062835029692117,0.2202574096490411,0.07590587255310292
776572,2025-08-27,2025,Milwaukee Brewers,Arizona Diamondbacks,2025-08-27T17:00:00+00:00,2025-08-27T23:40:00+00:00,0.05669354498976409,0.0,162,162,0.5904549507567055,0.5306841046277666,0.5591939546599496,0,0.34863704887310354,0.2816256189045743,0.31269787892823375
776579,2025-08-27,2025,Baltimore Orioles,Boston Red Sox,2025-08-27T17:00:00+00:00,2025-08-27T22:35:00+00:00,-0.08582611464577361,0.0,162,162,0.44460236231579026,0.5306841046277666,0.43969849246231163,0,0.19767126057678122,0.2816256189045743,0.19333476427362953
776580,2025-08-27,2025,Cleveland Guardians,Tampa Bay Rays,2025-08-27T17:00:00+00:00,2025-08-27T17:10:00+00:00,-0.05690549021556934,0.0,162,162,0.4742443848763275,0.5306841046277666,0.425,1,0.2764189668340713,0.2202574096490411,0.33062499999999995
776550,2025-08-28,2025,San Francisco Giants,Chicago Cubs,2025-08-28T17:00:00+00:00,2025-08-28T19:45:00+00:00,-0.029852237521105107,0.0,162,162,0.5021419019906491,0.5306841046277666,0.49489795918367346,1,0.24786268575348844,0.2202574096490411,0.25512807163681794
776553,2025-08-28,2025,Milwaukee Brewers,Arizona Diamondbacks,2025-08-28T17:00:00+00:00,2025-08-28T18:10:00+00:00,0.05547314769366707,0.0,162,162,0.5892361070081799,0.5306841046277666,0.5866336633663367,0,0.3471991898021552,0.2816256189045743,0.34413905499460845
776554,2025-08-28,2025,St. Louis Cardinals,Pittsburgh Pirates,2025-08-28T17:00:00+00:00,2025-08-28T18:15:00+00:00,0.014012579416121773,0.0,162,162,0.5472710598898888,0.5306841046277666,0.5204081632653061,1,0.20496349321322468,0.2202574096490411,0.23000832986255726
776555,2025-08-28,2025,Houston Astros,Colorado Rockies,2025-08-28T17:00:00+00:00,2025-08-28T18:10:00+00:00,0.16113457152177463,0.0,162,162,0.6893324839173538,0.5306841046277666,0.6872246696035242,1,0.09651430554896123,0.2202574096490411,0.09782840730462457
776556,2025-08-28,2025,Chicago White Sox,New York Yankees,2025-08-28T17:00:00+00:00,2025-08-28T23:40:00+00:00,-0.10346091067213536,0.0,162,162,0.4267058420137402,0.5306841046277666,0.3672985781990522,0,0.182077875608655,0.2816256189045743,0.13490824554704528
776558,2025-08-28,2025,New York Mets,Miami Marlins,2025-08-28T17:00:00+00:00,2025-08-28T23:10:00+00:00,0.08133220578220623,0.0,162,162,0.6148060527015261,0.5306841046277666,0.6928104575163399,0,0.3779864824384317,0.2816256189045743,0.47998633004400015
776560,2025-08-28,2025,Philadelphia Phillies,Atlanta Braves,2025-08-28T17:00:00+00:00,2025-08-28T22:45:00+00:00,0.03225746492244719,0.0,162,162,0.5658574549619124,0.5306841046277666,0.6201923076923077,1,0.1884797494121479,0.2202574096490411,0.14425388313609466
776564,2025-08-28,2025,Baltimore Orioles,Boston Red Sox,2025-08-28T17:00:00+00:00,2025-08-28T17:05:00+00:00,-0.0876719076995856,0.0,162,162,0.44272159649901927,0.5306841046277666,0.3568075117370892,0,0.19600241200664043,0.2816256189045743,0.12731160043201303
776533,2025-08-29,2025,San Francisco Giants,Baltimore Orioles,2025-08-29T17:00:00+00:00,2025-08-30T02:15:00+00:00,0.06921546910343274,0.0,162,162,0.6028943268115368,0.5306841046277666,0.57,1,0.15769291567846258,0.2202574096490411,0.18490000000000004
776534,2025-08-29,2025,Los Angeles Dodgers,Arizona Diamondbacks,2025-08-29T17:00:00+00:00,2025-08-30T02:10:00+00:00,0.033621872855677304,1.0,162,162,0.4974803744896994,0.5306841046277666,0.6440281030444964,0,0.24748672300241156,0.2816256189045743,0.4147721975110925
776540,2025-08-29,2025,Kansas City Royals,Detroit Tigers,2025-08-29T17:00:00+00:00,2025-08-30T00:10:00+00:00,-0.02531242323036209,0.0,162,162,0.5068268123968888,0.5306841046277666,0.5267175572519084,0,0.2568734177643911,0.2816256189045743,0.2774313851174174
776541,2025-08-29,2025,Minnesota Twins,San Diego Padres,2025-08-29T17:00:00+00:00,2025-08-30T00:10:00+00:00,-0.035605374429634684,0.0,162,162,0.49620445515405714,0.5306841046277666,0.4545454545454545,1,0.25380995100662035,0.2202574096490411,0.29752066115702486
776542,2025-08-29,2025,Colorado Rockies,Chicago Cubs,2025-08-29T17:00:00+00:00,2025-08-30T00:40:00+00:00,-0.2000103385880307,0.0,162,162,0.3331705162104624,0.5306841046277666,0.33031674208144796,0,0.11100259287194598,0.2816256189045743,0.1091091500993018
776543,2025-08-29,2025,Houston Astros,Los Angeles Angels,2025-08-29T17:00:00+00:00,2025-08-30T00:10:00+00:00,0.07961414248608867,-1.0,162,162,0.6772467954019771,0.5306841046277666,0.5945945945945945,1,0.10416963107829325,0.2202574096490411,0.16435354273192118
776544,2025-08-29,2025,Chicago White Sox,New York Yankees,2025-08-29T17:00:00+00:00,2025-08-29T23:40:00+00:00,-0.10843167740601894,0.0,162,162,0.42169370560852065,0.5306841046277666,0.33409090909090905,0,0.1778255813498457,0.2816256189045743,0.11161673553719005
776545,2025-08-29,2025,Washington Nationals,Tampa Bay Rays,2025-08-29T17:00:00+00:00,2025-08-29T22:45:00+00:00,-0.09864692121911695,0.0,162,162,0.4315742983674964,0.5306841046277666,0.4335839598997493,0,0.1862563750113968,0.2816256189045743,0.1879950502823474
776546,2025-08-29,2025,Toronto Blue Jays,Milwaukee Brewers,2025-08-29T17:00:00+00:00,2025-08-29T23:07:00+00:00,-0.03670259969529044,1.0,162,162,0.425461545583113,0.5306841046277666,0.547979797979798,0,0.18101752676997135,0.2816256189045743,0.30028185899398024
776547,2025-08-29,2025,Cleveland Guardians,Seattle Mariners,2025-08-29T17:00:00+00:00,2025-08-29T23:10:00+00:00,-0.04761095147361627,0.0,162,162,0.48381966161167844,0.5306841046277666,0.4088669950738916,1,0.26644214173868214,0.2202574096490411,0.3494382295129704
776548,2025-08-29,2025,New York Mets,Miami Marlins,2025-08-29T17:00:00+00:00,2025-08-29T23:10:00+00:00,0.08322214123052718,0.0,162,162,0.616652066032992,0.5306841046277666,0.6244019138755981,1,0.14695563847677348,0.2202574096490411,0.14107392230031365
776549,2025-08-29,2025,Boston Red Sox,Pittsburgh Pirates,2025-08-29T17:00:00+00:00,2025-08-29T23:10:00+00:00,0.08723259623198476,0.0,162,162,0.6205581397283513,0.5306841046277666,0.5178571428571429,0,0.38509240478311196,0.2816256189045743,0.2681760204081633
